isogroup45766	sp|U3JAG9|CP131_DANRE	5e-134
isogroup49865	sp|Q803C9|PTSS1_DANRE	1e-142
isogroup27899	sp|B2RY50|ARMC4_MOUSE	9e-132
isogroup78336	sp|Q6P606|LYSM4_DANRE	8e-24
isogroup267557	sp|Q9UR07|TF211_SCHPO	5e-12
isogroup19486	sp|Q8IWF2|FXRD2_HUMAN	1e-175
isogroup242807	sp|P46023|GR101_LYMST	2e-12
isogroup1487	sp|P01122|RHO_APLCA	4e-112
isogroup352100	sp|P11873|HMGC_TETTH	3e-06
isogroup20230	sp|Q6GQ82|SNF5_XENLA	2e-172
isogroup7583	sp|Q9Y5P8|P2R3B_HUMAN	5e-171
isogroup61807	sp|Q6ZMV9|KIF6_HUMAN	4e-06
isogroup285488	sp|Q9NBX4|RTXE_DROME	1e-05
isogroup97653	sp|Q9JLC8|SACS_MOUSE	7e-31
isogroup170004	sp|Q9H4G4|GAPR1_HUMAN	6e-14
isogroup213947	sp|Q5FWR0|SMRCD_XENTR	3e-69
isogroup18	sp|P53478|ACT5_CHICK	3e-133
isogroup21869	sp|Q6PFX9|TNKS1_MOUSE	4e-16
isogroup45332	sp|Q2HJ86|TBA1D_BOVIN	2e-168
isogroup4736	sp|Q5TD94|RSH4A_HUMAN	2e-152
isogroup61685	sp|P25931|RYAR_DROME	2e-37
isogroup400798	sp|P41824|YBOXH_APLCA	4e-38
isogroup65638	sp|Q95LN2|CFA70_MACFA	2e-157
isogroup135664	sp|Q99315|YG31B_YEAST	3e-14
isogroup74578	sp|Q5R991|AVL9_PONAB	2e-55
isogroup349280	sp|P78357|CNTP1_HUMAN	6e-17
isogroup15287	sp|P16273|PRPX_HORVU	6e-34
isogroup231748	sp|A4IH75|ATGA1_XENTR	1e-33
isogroup75336	sp|Q1W1Y5|PELP1_MACMU	2e-34
isogroup51656	sp|Q75N90|FBN3_HUMAN	2e-55
isogroup155925	sp|P15121|ALDR_HUMAN	3e-20
isogroup174652	sp|Q17QZ7|TTC27_BOVIN	5e-15
isogroup61316	sp|Q63415|PCSK6_RAT	1e-126
isogroup20914	sp|P16423|POLR_DROME	3e-12
isogroup38586	sp|P23760|PAX3_HUMAN	4e-84
isogroup27890	sp|Q2T9W2|THUM3_BOVIN	4e-112
isogroup148358	sp|Q29496|CP3AO_SHEEP	5e-54
isogroup141312	sp|Q96UY1|DGT2B_UMBRA	7e-64
isogroup11367	sp|Q96C23|GALM_HUMAN	5e-50
isogroup41449	sp|A5PJV8|MZT2_BOVIN	7e-08
isogroup35614	sp|P22455|FGFR4_HUMAN	8e-71
isogroup92691	sp|Q80TM9|NISCH_MOUSE	6e-76
isogroup250530	sp|Q86WI1|PKHL1_HUMAN	5e-48
isogroup54898	sp|Q95SX7|RTBS_DROME	2e-17
isogroup143062	sp|Q9UR07|TF211_SCHPO	7e-18
isogroup167022	sp|Q96CX2|KCD12_HUMAN	2e-28
isogroup16204	sp|Q6CGG3|FKBP2_YARLI	4e-37
isogroup127457	sp|P61859|CALM_NEUCR	5e-16
isogroup21346	sp|P38942|CAT2_CLOK5	1e-108
isogroup8162	sp|P24156|L2CC_DROME	5e-139
isogroup61842	sp|Q6GMK0|MGT4B_DANRE	6e-124
isogroup473964	sp|Q86YR5|GPSM1_HUMAN	3e-07
isogroup17438	sp|Q6VUC1|DPH3_CRIGR	8e-15
isogroup11906	sp|Q08CX1|RASEF_XENTR	3e-70
isogroup247550	sp|A6QP15|HOT_BOVIN	1e-41
isogroup233997	sp|P79760|CP1A4_CHICK	3e-07
isogroup66913	sp|Q8MIR4|COASY_PIG	5e-109
isogroup160949	sp|Q7L9B9|EEPD1_HUMAN	3e-40
isogroup114089	sp|Q34949|NU4M_LUMTE	7e-26
isogroup107814	sp|O15247|CLIC2_HUMAN	2e-22
isogroup156088	sp|Q9R080|GPSM1_RAT	2e-08
isogroup122883	sp|Q2KIG5|THAS_BOVIN	1e-13
isogroup1503	sp|P05631|ATPG_BOVIN	1e-106
isogroup535077	sp|Q91713|CHRD_XENLA	6e-18
isogroup113512	sp|Q0WW55|ZEUS1_ARATH	3e-21
isogroup12404	sp|Q8WSR4|ITPR_PATPE	8e-115
isogroup7972	sp|B8V7S0|CPP1_ACRMI	3e-61
isogroup46057	sp|Q9Z148|EHMT2_MOUSE	1e-16
isogroup5710	sp|Q9FG93|MNS4_ARATH	9e-135
isogroup265100	sp|Q8NFF2|NCKX4_HUMAN	3e-51
isogroup5182	sp|O97592|DMD_CANLF	3e-179
isogroup1763	sp|Q01085|TIAR_HUMAN	8e-84
isogroup72243	sp|P09875|UD2B1_RAT	1e-44
isogroup205149	sp|Q9NXB9|ELOV2_HUMAN	9e-09
isogroup57646	sp|Q9C0B9|ZCHC2_HUMAN	5e-18
isogroup292428	sp|Q6P798|RCBT2_RAT	4e-08
isogroup17431	sp|Q6ZPY7|KDM3B_MOUSE	4e-146
isogroup306236	sp|Q7ZYL5|KF22B_XENLA	5e-24
isogroup450595	sp|Q8BG54|SPTC3_MOUSE	2e-11
isogroup55003	sp|Q05973|SCN1_HETBL	1e-140
isogroup413551	sp|Q9UUL4|MOK12_SCHPO	7e-05
isogroup90801	sp|Q9N0B5|TM266_MACFA	3e-05
isogroup354967	sp|Q96PR1|KCNC2_HUMAN	5e-28
isogroup18445	sp|Q91X17|UROM_MOUSE	3e-18
isogroup24580	sp|Q9GKI7|C43BP_BOVIN	8e-107
isogroup19109	sp|Q3U3C9|GSE1_MOUSE	5e-07
isogroup235072	sp|Q13114|TRAF3_HUMAN	1e-29
isogroup16552	sp|Q8NHP7|EXD1_HUMAN	1e-13
isogroup44598	sp|O94653|BMS1_SCHPO	5e-155
isogroup130314	sp|Q6GPQ4|SMYD5_XENLA	1e-53
isogroup34222	sp|Q3T000|YKT6_BOVIN	3e-78
isogroup156996	sp|Q96AY4|TTC28_HUMAN	2e-26
isogroup208019	sp|Q16RL8|KLHDB_AEDAE	2e-32
isogroup369250	sp|P21328|RTJK_DROME	6e-05
isogroup184014	sp|Q7Z020|TRPA1_DROME	4e-22
isogroup89992	sp|Q8IYG6|LRC56_HUMAN	8e-38
isogroup4547	sp|Q24133|DNAJ1_DROME	2e-96
isogroup210690	sp|P58283|RN216_MOUSE	4e-55
isogroup117898	sp|P08120|CO4A1_DROME	3e-05
isogroup398002	sp|Q96AY4|TTC28_HUMAN	4e-09
isogroup170947	sp|P21328|RTJK_DROME	2e-07
isogroup177448	sp|Q9D820|PRXD1_MOUSE	9e-35
isogroup447223	sp|Q0JKD0|GLT1_ORYSJ	2e-47
isogroup57934	sp|B8UU51|GXN2_ACRMI	8e-26
isogroup3588	sp|Q54RA4|Y3291_DICDI	2e-24
isogroup229675	sp|Q9NB33|RL44_OCHTR	3e-22
isogroup25213	sp|A0T0G4|RK27_PHATC	2e-14
isogroup75425	sp|Q0VD42|TM136_BOVIN	1e-59
isogroup54197	sp|Q8N4P6|LRC71_HUMAN	2e-05
isogroup26146	sp|Q1LY77|SE1BA_DANRE	7e-11
isogroup60492	sp|F5H4B4|F227A_HUMAN	4e-33
isogroup311476	sp|Q9Y2C9|TLR6_HUMAN	2e-05
isogroup168482	sp|Q0DXS3|RDR1_ORYSJ	2e-56
isogroup1436	sp|P30825|CTR1_HUMAN	5e-163
isogroup37577	sp|Q86BA1|MICAL_DROME	7e-134
isogroup9756	sp|P84089|ERH_MOUSE	2e-43
isogroup49298	sp|Q96L93|KI16B_HUMAN	8e-111
isogroup17518	sp|Q9NU19|TB22B_HUMAN	6e-172
isogroup14637	sp|P21251|CALM_STIJA	2e-40
isogroup160981	sp|P00377|DYR_PIG	7e-51
isogroup130991	sp|Q8NI36|WDR36_HUMAN	8e-27
isogroup100977	sp|P50281|MMP14_HUMAN	6e-27
isogroup20416	sp|Q5U3N5|PPTC7_DANRE	7e-100
isogroup106033	sp|Q80WQ8|M18BP_MOUSE	6e-08
isogroup13428	sp|Q90511|EI2BB_TAKRU	2e-134
isogroup7152	sp|O54693|EDA_MOUSE	3e-06
isogroup42933	sp|O14815|CAN9_HUMAN	6e-144
isogroup88567	sp|P83553|DERM_BIOGL	6e-14
isogroup60579	sp|P21396|AOFA_RAT	3e-76
isogroup5805	sp|Q28C74|LPPRC_XENTR	2e-52
isogroup464577	sp|Q3TDN0|DISP1_MOUSE	3e-06
isogroup10493	sp|Q6XP49|GLIS3_MOUSE	1e-74
isogroup64643	sp|O15439|MRP4_HUMAN	3e-68
isogroup9200	sp|Q9VL13|MOB3_DROME	3e-110
isogroup45580	sp|Q9Y6S9|RPKL1_HUMAN	2e-69
isogroup247696	sp|P22270|OAR_DROME	6e-05
isogroup46284	sp|Q9H0A8|COMD4_HUMAN	8e-77
isogroup146641	sp|Q9Y2T3|GUAD_HUMAN	2e-07
isogroup1367	sp|B0BLS0|OST4_RAT	2e-12
isogroup360482	sp|P22933|GBRD_MOUSE	4e-12
isogroup106825	sp|Q96GE4|CEP95_HUMAN	4e-48
isogroup13611	sp|O54922|EXOC7_RAT	5e-179
isogroup3871	sp|Q9Y105|SYQ_DROME	2e-166
isogroup226416	sp|Q00174|LAMA_DROME	8e-11
isogroup133457	sp|Q0V9W6|BTBD6_XENTR	1e-09
isogroup332774	sp|Q06303|AER4_AERHY	4e-06
isogroup141114	sp|O00468|AGRIN_HUMAN	5e-06
isogroup216480	sp|Q6DFV1|CNDG2_MOUSE	4e-24
isogroup14652	sp|Q20176|NAS39_CAEEL	2e-08
isogroup398067	sp|Q52KD1|NTP7B_XENLA	2e-18
isogroup9714	sp|Q6P9S0|MTSSL_MOUSE	8e-68
isogroup6285	sp|O35491|CLK2_MOUSE	7e-166
isogroup18816	sp|Q00808|HETE1_PODAS	1e-05
isogroup251644	sp|O61573|GCH1_OSTOS	6e-10
isogroup490682	sp|Q6L9W6|B4GN3_HUMAN	5e-09
isogroup35097	sp|Q8R0X2|CACL1_MOUSE	1e-65
isogroup291946	sp|E1C5V0|SMYD2_CHICK	5e-07
isogroup202151	sp|Q6PDK2|KMT2D_MOUSE	3e-12
isogroup6560	sp|B3EWZ3|CADN_ACRMI	9e-30
isogroup35074	sp|Q9VLC0|VPS54_DROME	2e-161
isogroup4909	sp|Q9W391|KPBA_DROME	1e-125
isogroup110702	sp|Q8CE72|CE042_MOUSE	2e-42
isogroup256458	sp|Q8BLQ7|CTR4_MOUSE	1e-28
isogroup73486	sp|Q9JKK1|STX6_MOUSE	2e-72
isogroup4461	sp|Q4UMH6|Y381_RICFE	2e-17
isogroup67767	sp|P48148|RHO1_DROME	1e-19
isogroup32057	sp|Q94B65|UTR7_ARATH	6e-47
isogroup9038	sp|Q6PAV2|HERC4_MOUSE	8e-155
isogroup160356	sp|Q6DC77|MPRGB_DANRE	4e-18
isogroup26443	sp|Q8CE50|SNX30_MOUSE	1e-94
isogroup119731	sp|Q7Z7M1|AGRD2_HUMAN	7e-13
isogroup33970	sp|Q9HB97|PARVA_RAT	6e-95
isogroup116226	sp|Q9CZR2|NALD2_MOUSE	5e-122
isogroup154051	sp|Q9EPR4|S23A2_MOUSE	4e-10
isogroup203270	sp|Q5F3X0|LCLT1_CHICK	2e-27
isogroup21894	sp|Q96GG9|DCNL1_HUMAN	3e-127
isogroup90877	sp|P58308|OX2R_MOUSE	1e-12
isogroup7314	sp|Q9ES07|S15A2_MOUSE	3e-98
isogroup521920	sp|Q9JK30|ORC3_MOUSE	6e-12
isogroup23807	sp|Q5XG48|MED4_XENLA	5e-35
isogroup2839	sp|P32018|COEA1_CHICK	6e-21
isogroup28858	sp|Q78DX7|ROS1_MOUSE	6e-05
isogroup225804	sp|P26809|POL_MLVFF	6e-07
isogroup527037	sp|O88278|CELR3_RAT	4e-07
isogroup32074	sp|Q04786|HEX_VIBVL	1e-164
isogroup76176	sp|Q7Z5K2|WAPL_HUMAN	7e-102
isogroup309419	sp|Q04832|HEXP_LEIMA	1e-09
isogroup65693	sp|Q9CR92|CCD96_MOUSE	6e-69
isogroup159546	sp|A1A4R8|CDC23_BOVIN	2e-150
isogroup127958	sp|O95801|TTC4_HUMAN	3e-31
isogroup236427	sp|Q62962|ASIC2_RAT	4e-06
isogroup11522	sp|Q803Z2|YIPF3_DANRE	3e-69
isogroup46938	sp|B0URX4|MTNN_HISS2	2e-09
isogroup147774	sp|P55115|NAS15_CAEEL	2e-10
isogroup4287	sp|P42026|NDUS7_BOVIN	9e-84
isogroup302047	sp|P49395|RS3A_APLCA	2e-64
isogroup50816	sp|P0C6B8|SVEP1_RAT	3e-160
isogroup42521	sp|Q5D013|EFMT2_DANRE	5e-73
isogroup621049	sp|Q9GLE5|MMP2_BOVIN	8e-09
isogroup22964	sp|Q6PFL6|CCD43_DANRE	9e-14
isogroup73604	sp|Q9DBT3|CCD97_MOUSE	5e-41
isogroup402863	sp|P58307|OX1R_MOUSE	1e-13
isogroup20265	sp|Q7TPV2|DZIP3_MOUSE	5e-25
isogroup278630	sp|Q15561|TEAD4_HUMAN	2e-29
isogroup15708	sp|Q3UTQ8|CDKL5_MOUSE	6e-160
isogroup9574	sp|Q9R095|SPEF2_RAT	2e-168
isogroup715041	sp|Q60GC1|EXO1_ORYSJ	5e-19
isogroup100193	sp|Q96AY4|TTC28_HUMAN	2e-14
isogroup128399	sp|Q5RFP3|ERAP2_PONAB	7e-18
isogroup315209	sp|O02836|NPY2R_PIG	8e-06
isogroup369462	sp|Q5U315|GLD2_RAT	4e-16
isogroup23732	sp|Q98ST7|MOXD1_CHICK	1e-11
isogroup200289	sp|P02362|RS7_XENLA	6e-47
isogroup108771	sp|A2VDD2|TC1DB_XENLA	8e-20
isogroup115159	sp|P29241|NADA_APLCA	2e-46
isogroup418960	sp|P31792|POL_FENV1	2e-17
isogroup166505	sp|Q21313|EPI1_CAEEL	7e-19
isogroup522311	sp|Q9DFR5|RS19_GILMI	1e-30
isogroup3142	sp|Q7JQD3|GELS1_LUMTE	3e-120
isogroup6292	sp|P81748|MIFH_TRITR	2e-21
isogroup230099	sp|Q0GNC1|INF2_MOUSE	4e-19
isogroup63395	sp|D3ZJP6|MYO10_RAT	7e-39
isogroup78761	sp|Q86SS6|SYT9_HUMAN	3e-52
isogroup296469	sp|Q8Q0U0|Y045_METMA	1e-12
isogroup330722	sp|O60242|AGRB3_HUMAN	4e-14
isogroup18787	sp|A6QLU6|AGRD1_BOVIN	5e-35
isogroup546046	sp|Q8IUQ0|CLVS1_HUMAN	9e-05
isogroup25315	sp|Q5BKR2|SL9B2_MOUSE	1e-44
isogroup135484	sp|Q8FS75|RL16_COREF	1e-19
isogroup351539	sp|Q13395|TARB1_HUMAN	1e-07
isogroup350882	sp|Q1EBV7|BASS2_ARATH	5e-25
isogroup15574	sp|P23978|SC6A1_RAT	3e-175
isogroup70222	sp|Q32LQ6|MFSD1_DANRE	1e-110
isogroup83307	sp|Q9U489|LIN41_CAEEL	1e-19
isogroup185566	sp|Q96AY4|TTC28_HUMAN	6e-31
isogroup141229	sp|Q5VTE6|ANGE2_HUMAN	2e-63
isogroup159078	sp|Q2PZL6|FAT4_MOUSE	2e-24
isogroup349304	sp|P28824|NRP1_XENLA	2e-06
isogroup501600	sp|Q6B858|FANK1_BOVIN	2e-09
isogroup298034	sp|P81908|CHLE_HORSE	1e-08
isogroup356965	sp|P98164|LRP2_HUMAN	8e-11
isogroup140786	sp|P21328|RTJK_DROME	2e-15
isogroup50516	sp|Q9NUM3|S39A9_HUMAN	7e-81
isogroup187671	sp|P06605|TBA3_DROME	2e-17
isogroup3351	sp|A5D6U8|ACP7_DANRE	5e-73
isogroup54598	sp|Q9NQG7|HPS4_HUMAN	2e-29
isogroup41550	sp|Q8CHP6|PHC3_MOUSE	6e-06
isogroup119324	sp|Q91Y77|MOT10_RAT	3e-42
isogroup365075	sp|P05400|POL_CERV	9e-07
isogroup130492	sp|Q08629|TICN1_HUMAN	3e-06
isogroup212559	sp|Q14246|AGRE1_HUMAN	5e-05
isogroup3841	sp|Q5ZHW4|RAB5B_CHICK	4e-122
isogroup212193	sp|A2AVA0|SVEP1_MOUSE	7e-35
isogroup17764	sp|P98198|AT8B2_HUMAN	8e-142
isogroup185011	sp|P41594|GRM5_HUMAN	3e-07
isogroup102751	sp|Q6P9F0|CCD62_HUMAN	2e-67
isogroup2352	sp|P02552|TBA1_CHICK	7e-44
isogroup455513	sp|Q6QNK2|AGRD1_HUMAN	3e-19
isogroup505847	sp|Q63170|DYH7_RAT	2e-17
isogroup4573	sp|P20061|TCO1_HUMAN	4e-15
isogroup28501	sp|Q502K3|ANR52_DANRE	1e-26
isogroup11395	sp|P15800|LAMB2_RAT	5e-107
isogroup63043	sp|Q8JZP9|GA2L1_MOUSE	2e-45
isogroup93278	sp|A6NMZ7|CO6A6_HUMAN	3e-40
isogroup95299	sp|Q7TN88|PK1L2_MOUSE	4e-31
isogroup193080	sp|Q6TFL4|KLH24_HUMAN	6e-09
isogroup269866	sp|P47970|NPTX2_CAVPO	1e-24
isogroup304233	sp|O15439|MRP4_HUMAN	2e-18
isogroup91867	sp|A6H603|NWD1_MOUSE	3e-38
isogroup275029	sp|P35345|MC5R_RAT	8e-07
isogroup466685	sp|Q4R642|TCTE1_MACFA	9e-28
isogroup62706	sp|Q5G271|NETR_PANTR	2e-11
isogroup171094	sp|Q5XIN7|PMGT1_RAT	2e-20
isogroup36608	sp|Q9QZS6|HS3SB_MOUSE	1e-91
isogroup288707	sp|Q8TAK5|GABP2_HUMAN	2e-17
isogroup41806	sp|D3Z5L6|S18B1_MOUSE	1e-16
isogroup26537	sp|Q39575|DYHG_CHLRE	3e-156
isogroup111986	sp|P52963|E41LA_MOUSE	1e-27
isogroup178940	sp|Q8VWF5|AML5_ARATH	3e-22
isogroup186696	sp|O02751|CFDP2_BOVIN	6e-21
isogroup21819	sp|O35790|PIGL_RAT	1e-46
isogroup13730	sp|Q5R4R7|PHF24_PONAB	2e-38
isogroup633921	sp|P48442|CASR_RAT	3e-09
isogroup182104	sp|Q5F4A1|G2E3_CHICK	2e-57
isogroup24521	sp|Q28CZ9|NB5R4_XENTR	1e-121
isogroup4636	sp|P0C8W3|VKT11_HADGE	3e-15
isogroup112893	sp|P10079|FBP1_STRPU	3e-57
isogroup532940	sp|Q9NP78|ABCB9_HUMAN	1e-36
isogroup205200	sp|Q5RG45|CP135_DANRE	1e-97
isogroup97797	sp|P20339|RAB5A_HUMAN	1e-23
isogroup10558	sp|Q8K3X3|GMDS_CRIGR	6e-111
isogroup227181	sp|Q07553|GCY3E_DROME	1e-13
isogroup66396	sp|Q8BG58|P4HTM_MOUSE	1e-30
isogroup60949	sp|Q91WG1|INSI2_MOUSE	3e-63
isogroup561260	sp|Q17239|5HTR_BOMMO	7e-06
isogroup102422	sp|Q95LI2|VITRN_BOVIN	6e-20
isogroup18136	sp|Q6PCB5|RSBNL_HUMAN	1e-138
isogroup152653	sp|Q6GNV7|DIRC2_XENLA	9e-09
isogroup132201	sp|Q8R3H9|TTC4_MOUSE	5e-27
isogroup666734	sp|Q5VW36|FOCAD_HUMAN	8e-05
isogroup203615	sp|Q9LXW3|RDL3_ARATH	3e-06
isogroup612295	sp|P41596|DOPR1_DROME	5e-07
isogroup47114	sp|P16649|TUP1_YEAST	2e-13
isogroup132585	sp|Q8MVR1|GBPC_DICDI	1e-07
isogroup187205	sp|Q08DF7|PDE12_BOVIN	7e-76
isogroup212448	sp|Q9UHC1|MLH3_HUMAN	4e-53
isogroup140598	sp|P84445|ICP0_EHV1V	6e-06
isogroup254070	sp|P44836|HGP3_HAEIN	3e-05
isogroup123030	sp|P22468|GDL_DROME	2e-05
isogroup225834	sp|Q7Q547|HOT_ANOGA	6e-40
isogroup13995	sp|Q5PRC7|SOSB2_DANRE	1e-52
isogroup127816	sp|Q9ER47|KCNH7_MOUSE	1e-66
isogroup150146	sp|Q8VI56|LRP4_MOUSE	8e-06
isogroup312176	sp|Q96PP9|GBP4_HUMAN	3e-12
isogroup548837	sp|P0C6B8|SVEP1_RAT	2e-05
isogroup65318	sp|Q2KIC2|ETV1_BOVIN	1e-63
isogroup114364	sp|Q6NT16|S18B1_HUMAN	4e-12
isogroup114017	sp|Q28C22|OGFD2_XENTR	3e-13
isogroup9804	sp|B2RYF1|PPR37_RAT	2e-133
isogroup632733	sp|Q8Q0U0|Y045_METMA	6e-05
isogroup91199	sp|Q9JI67|B3GT5_MOUSE	6e-28
isogroup26319	sp|Q8VIF7|SBP1_RAT	4e-98
isogroup193929	sp|Q9Y5X5|NPFF2_HUMAN	3e-06
isogroup253423	sp|P91685|GRM_DROME	2e-17
isogroup50495	sp|P28818|RGRF1_RAT	4e-124
isogroup48646	sp|Q96M86|DNHD1_HUMAN	2e-80
isogroup176503	sp|Q18411|NTP1_CAEEL	6e-05
isogroup208833	sp|Q8NI36|WDR36_HUMAN	3e-46
isogroup136229	sp|O60290|ZN862_HUMAN	2e-20
isogroup346380	sp|Q5E9P3|S1PR1_BOVIN	5e-05
isogroup16716	sp|Q5VXM1|CDCP2_HUMAN	5e-26
isogroup118275	sp|B8UU59|PK1L_ACRMI	3e-12
isogroup10536	sp|Q9XTR8|LIP1_CAEEL	1e-34
isogroup246704	sp|P04025|POL_SRV1	6e-11
isogroup20612	sp|Q5ZIT8|TAF2_CHICK	3e-168
isogroup34542	sp|Q5RED8|CYLD_PONAB	4e-17
isogroup113568	sp|Q8CJ19|MICA3_MOUSE	4e-10
isogroup7166	sp|Q91WU5|AS3MT_MOUSE	2e-100
isogroup9209	sp|Q3U481|MFS12_MOUSE	1e-27
isogroup539784	sp|Q9BLG4|AMT1_DICDI	2e-10
isogroup135381	sp|Q03637|COLQ_TORMA	2e-08
isogroup171348	sp|A2A791|ZMYM4_MOUSE	5e-07
isogroup171190	sp|P60027|TF2H4_PANTR	1e-19
isogroup36304	sp|A6NJI9|LRC72_HUMAN	4e-39
isogroup21145	sp|P43535|GCN20_YEAST	1e-171
isogroup12706	sp|Q91WK0|LRRF2_MOUSE	1e-43
isogroup439866	sp|P31384|CCR4_YEAST	3e-06
isogroup73720	sp|P49326|FMO5_HUMAN	6e-11
isogroup353033	sp|Q80ZA4|PKHL1_MOUSE	4e-32
isogroup11151	sp|B4F6W9|TRIPC_XENTR	1e-173
isogroup145955	sp|Q14112|NID2_HUMAN	3e-28
isogroup93670	sp|Q5T1V6|DDX59_HUMAN	5e-125
isogroup238076	sp|P06798|HXA4_MOUSE	4e-21
isogroup82617	sp|Q96AN5|TM143_HUMAN	1e-39
isogroup32876	sp|P27987|IP3KB_HUMAN	9e-125
isogroup19703	sp|P50591|TNF10_HUMAN	1e-17
isogroup56221	sp|Q96NH3|BROMI_HUMAN	3e-174
isogroup685609	sp|Q9D0B0|SRSF9_MOUSE	8e-07
isogroup13382	sp|P35445|COMP_BOVIN	1e-108
isogroup71173	sp|Q9H324|ATS10_HUMAN	5e-23
isogroup72042	sp|Q5R6I4|CRADD_PONAB	6e-06
isogroup36269	sp|Q99KC8|VMA5A_MOUSE	4e-66
isogroup89200	sp|Q6NXT6|TAPT1_HUMAN	2e-10
isogroup14188	sp|Q6NUT3|MFS12_HUMAN	1e-42
isogroup34583	sp|Q7TSU0|C1D_CRIGR	2e-40
isogroup149632	sp|Q9FE17|SIR1_ARATH	1e-16
isogroup48753	sp|Q5U247|EXOC8_XENLA	7e-154
isogroup391906	sp|Q9CZR2|NALD2_MOUSE	7e-36
isogroup109376	sp|P23174|MDR3_CRIGR	2e-09
isogroup17150	sp|Q8BPM0|DAAM1_MOUSE	3e-92
isogroup36995	sp|Q9BWV7|TTLL2_HUMAN	5e-53
isogroup147080	sp|P9WM79|Y0574_MYCTU	2e-08
isogroup50689	sp|Q6DCE3|ZNT9_XENLA	9e-123
isogroup10336	sp|O94903|PLPHP_HUMAN	2e-95
isogroup25838	sp|Q5E9P6|BSCL2_BOVIN	3e-61
isogroup108723	sp|Q90W79|CNTN5_CHICK	8e-19
isogroup154295	sp|P35290|RAB24_MOUSE	3e-09
isogroup48343	sp|Q12888|TP53B_HUMAN	1e-41
isogroup38431	sp|Q3KQ77|EFCB1_XENLA	1e-42
isogroup404599	sp|H9JAQ7|TRIMR_BOMMO	2e-07
isogroup435909	sp|B3EWZ3|CADN_ACRMI	8e-08
isogroup38274	sp|Q9U8W8|TL5A_TACTR	3e-17
isogroup129318	sp|Q3ZCH9|HDHD2_BOVIN	7e-56
isogroup388474	sp|P30531|SC6A1_HUMAN	2e-36
isogroup67616	sp|Q15527|SURF2_HUMAN	3e-25
isogroup87303	sp|Q54HE9|ACT27_DICDI	8e-13
isogroup63935	sp|P16109|LYAM3_HUMAN	9e-18
isogroup8311	sp|Q9QXL2|KI21A_MOUSE	2e-99
isogroup29527	sp|Q9VP47|TSR1_DROME	2e-165
isogroup20287	sp|Q8VE22|RT23_MOUSE	7e-10
isogroup165495	sp|Q96AY4|TTC28_HUMAN	9e-05
isogroup413640	sp|Q58A42|DD3_DICDI	2e-05
isogroup32467	sp|Q92609|TBCD5_HUMAN	7e-105
isogroup110841	sp|Q53H12|AGK_HUMAN	4e-36
isogroup207675	sp|Q3V0B4|CFA65_MOUSE	8e-29
isogroup310184	sp|Q17RP2|TIGD6_HUMAN	1e-07
isogroup54645	sp|Q5E9R1|S52A3_BOVIN	3e-18
isogroup296178	sp|Q6DJC2|YDJC_XENTR	8e-23
isogroup272430	sp|P98070|BMP1_XENLA	5e-05
isogroup17480	sp|Q16820|MEP1B_HUMAN	1e-46
isogroup291171	sp|Q6SKG1|ACSM3_RAT	7e-05
isogroup26175	sp|Q3T1J8|RTF2_RAT	4e-79
isogroup88176	sp|Q13535|ATR_HUMAN	2e-06
isogroup24469	sp|Q3TLD5|RMP_MOUSE	2e-36
isogroup13978	sp|O42819|SEC4_CANGA	1e-33
isogroup10961	sp|Q9H8H3|MET7A_HUMAN	2e-49
isogroup45370	sp|Q2EMV9|PAR14_MOUSE	2e-81
isogroup23907	sp|Q6GYP7|RGPA1_MOUSE	3e-145
isogroup28097	sp|Q9NYV6|RRN3_HUMAN	6e-128
isogroup13604	sp|Q02395|MTF2_MOUSE	6e-14
isogroup715853	sp|F6QEU4|LIN41_XENTR	2e-09
isogroup22118	sp|Q2T9V8|DTD1_BOVIN	5e-70
isogroup175180	sp|Q6DRN3|NOC3L_DANRE	3e-19
isogroup14584	sp|Q0IHI3|CATIP_XENLA	7e-74
isogroup17943	sp|Q6GLC9|FMR1_XENTR	1e-111
isogroup25718	sp|Q7TN83|SYT16_MOUSE	2e-11
isogroup453661	sp|P28285|5HT2A_DROME	3e-08
isogroup205396	sp|P11466|OCTC_RAT	6e-26
isogroup20572	sp|Q6NZQ0|CC189_MOUSE	2e-47
isogroup106306	sp|P30975|TLR2_DROME	5e-12
isogroup20362	sp|Q9VCA2|ORCT_DROME	2e-58
isogroup186731	sp|Q9Y5N5|HEMK2_HUMAN	3e-19
isogroup80067	sp|Q7TPD1|FBX11_MOUSE	4e-09
isogroup85146	sp|Q54VH7|ZDHC8_DICDI	3e-18
isogroup45851	sp|Q39008|M3K1_ARATH	8e-18
isogroup153689	sp|O18017|BLM_CAEEL	1e-07
isogroup9839	sp|Q5TJG6|BRD2_CANLF	9e-126
isogroup140912	sp|Q96RT8|GCP5_HUMAN	8e-36
isogroup49463	sp|F1NWE3|PTPRS_CHICK	1e-61
isogroup80784	sp|Q8BG58|P4HTM_MOUSE	2e-44
isogroup160	sp|Q9IA76|RL31_PAROL	1e-63
isogroup24971	sp|Q9CR41|HYPK_MOUSE	3e-34
isogroup3651	sp|Q80T21|ATL4_MOUSE	7e-106
isogroup88045	sp|O15439|MRP4_HUMAN	9e-76
isogroup103101	sp|O95801|TTC4_HUMAN	7e-26
isogroup10567	sp|Q96P11|NSUN5_HUMAN	3e-100
isogroup233925	sp|P19643|AOFB_RAT	2e-13
