Cladocopium275260	sp|Q968X7|PNO_CRYPV	8e-07
Mcavernosa23173	sp|Q9QZW0|AT11C_MOUSE	1e-55
Cladocopium291657	sp|Q6DFU2|NS1BP_XENLA	3e-13
Cladocopium63466	sp|Q6GLM5|DESI1_XENLA	2e-05
Cladocopium233601	sp|P80483|PCP3_AMPCA	1e-117
Cladocopium236975	sp|Q2TBK8|SPN1_BOVIN	1e-12
Cladocopium238146	sp|Q91V51|TTLL1_MOUSE	2e-139
Mcavernosa06994	sp|Q96M20|CNBD2_HUMAN	1e-06
Cladocopium316266	sp|Q9M2G7|LPPD_ARATH	2e-27
Mcavernosa21457	sp|Q99572|P2RX7_HUMAN	9e-11
Mcavernosa32295	sp|A3KG59|P20D2_MOUSE	5e-115
Cladocopium92107	sp|A1VQD4|Y2559_POLNA	6e-05
Cladocopium89793	sp|Q8R491|EHD3_RAT	2e-78
Mcavernosa18895	sp|Q9VTU0|KRI1_DROME	1e-08
Mcavernosa16569	sp|Q1LY46|LETM1_DANRE	2e-37
Cladocopium222974	sp|Q2JQX6|MIAB_SYNJA	2e-161
Cladocopium284994	sp|Q0V9S9|DRC7_XENTR	8e-53
Mcavernosa33946	sp|Q6GMK0|MGT4B_DANRE	2e-05
Cladocopium219012	sp|B3LF48|EHD2_ARATH	1e-06
Cladocopium56891	sp|Q9UQD0|SCN8A_HUMAN	1e-05
Cladocopium335248	sp|O43048|YH51_SCHPO	8e-07
Cladocopium120717	sp|Q8C2P3|DUS1L_MOUSE	2e-60
Mcavernosa32309	sp|O14960|LECT2_HUMAN	5e-20
Cladocopium219826	sp|P08635|SAST_RAT	1e-14
Cladocopium69937	sp|Q93VV0|ZDHC6_ARATH	2e-06
Cladocopium275058	sp|P56206|SYG_THET8	2e-78
Cladocopium306367	sp|Q9LIK5|CML11_ARATH	8e-06
Cladocopium211607	sp|Q9VEU6|GCYDA_DROME	4e-20
Cladocopium182546	sp|Q4L3J7|RL1_STAHJ	2e-39
Cladocopium123173	sp|C1A6R5|RL14_GEMAT	4e-17
Cladocopium494557	sp|Q75HE6|MTHR_ORYSJ	2e-38
Cladocopium160361	sp|Q98TX3|PDCD4_CHICK	1e-15
Cladocopium52639	sp|Q8CDF7|EXD1_MOUSE	5e-13
Cladocopium296679	sp|Q9C8G9|AB1C_ARATH	2e-29
Cladocopium103043	sp|Q9NP64|NO40_HUMAN	1e-14
Cladocopium121072	sp|Q9FLC6|ATL73_ARATH	2e-08
Mcavernosa23770	sp|Q6XD76|ASCL4_HUMAN	3e-14
Mcavernosa16433	sp|Q812D3|PPIL3_RAT	5e-97
Mcavernosa23056	sp|Q708S3|ASI4B_DANRE	4e-25
Cladocopium37838	sp|Q02212|COX2_PHYME	2e-42
Mcavernosa24636	sp|F7E540|TTLL7_XENTR	1e-29
Cladocopium298563	sp|Q338P8|CML8_ORYSJ	4e-09
Cladocopium308625	sp|Q6C0P9|TRM61_YARLI	1e-24
Cladocopium214284	sp|Q03720|SLO_DROME	3e-21
Cladocopium270170	sp|Q9ZVH8|RDO2_ARATH	3e-06
Cladocopium185444	sp|Q6WG18|ST6B1_PANTR	5e-44
Cladocopium282403	sp|Q8CHB8|TTLL5_MOUSE	7e-71
Cladocopium296150	sp|Q09749|ADRL_SCHPO	3e-17
Cladocopium320265	sp|Q80WJ6|MRP9_MOUSE	2e-06
Mcavernosa00261	sp|Q5U584|3BP5L_XENLA	2e-28
Mcavernosa15916	sp|O89019|INVS_MOUSE	1e-09
Mcavernosa30414	sp|Q5F477|LDAH_CHICK	3e-69
Cladocopium23570	sp|Q17QN2|TOE1_BOVIN	2e-15
Mcavernosa09976	sp|P91685|GRM_DROME	1e-102
Cladocopium211675	sp|Q8GX78|ANTR2_ARATH	1e-19
Cladocopium340425	sp|A8X6H1|EGL4_CAEBR	3e-25
Cladocopium60526	sp|Q75WS4|CRYD_XENLA	1e-39
Cladocopium275506	sp|F4IM84|DEXH5_ARATH	7e-62
Mcavernosa04448	sp|Q8QZZ8|RAB38_MOUSE	2e-39
Cladocopium306543	sp|Q9VRC9|NPC1B_DROME	6e-08
Cladocopium325662	sp|A8JAM0|DRC7_CHLRE	3e-05
Mcavernosa23820	sp|Q8BMN3|ACHB3_MOUSE	2e-21
Cladocopium332849	sp|Q54IH8|NDRB_DICDI	8e-11
Cladocopium519694	sp|Q17QJ3|DUS26_BOVIN	1e-06
Mcavernosa22780	sp|C4LYI2|HIT_ENTHI	7e-05
Cladocopium321213	sp|Q8CBH5|MFSD6_MOUSE	1e-06
Mcavernosa25441	sp|Q8BP31|RN122_MOUSE	2e-15
Cladocopium55626	sp|Q00808|HETE1_PODAS	2e-32
Mcavernosa15772	sp|C8YR32|LOXH1_MOUSE	6e-102
Cladocopium117440	sp|Q9H3S3|TMPS5_HUMAN	7e-43
Cladocopium289794	sp|C8VK14|HXNY_EMENI	2e-15
Cladocopium215305	sp|Q8IYR2|SMYD4_HUMAN	1e-08
Cladocopium119440	sp|K0E3U9|ECDD_ASPRU	8e-60
Cladocopium275458	sp|Q9FNF2|SSY1_ARATH	6e-71
Mcavernosa01162	sp|P56603|SCAM1_RAT	2e-17
Cladocopium122450	sp|Q5SPX3|RN215_MOUSE	8e-05
Cladocopium79874	sp|Q1ZXF1|ECHM_DICDI	2e-93
Cladocopium205738	sp|Q6PCF7|UBE2Z_XENLA	3e-44
Cladocopium55652	sp|P38160|TTL_PIG	4e-29
Cladocopium43476	sp|Q6N022|TEN4_HUMAN	8e-29
Mcavernosa26528	sp|Q60928|GGT1_MOUSE	8e-24
Cladocopium175309	sp|Q0WNJ6|CLAH1_ARATH	2e-166
Mcavernosa08401	sp|P29476|NOS1_RAT	7e-163
Mcavernosa13464	sp|Q8C142|ARH_MOUSE	7e-05
Mcavernosa06180	sp|Q8N1G1|REXO1_HUMAN	3e-31
Mcavernosa31036	sp|Q58EL2|TM35A_DANRE	2e-05
Mcavernosa20760	sp|Q63663|GBP2_RAT	5e-07
Mcavernosa27371	sp|G3V7W1|PDCD6_RAT	2e-72
Cladocopium270281	sp|Q9SP35|TI172_ARATH	2e-21
Mcavernosa12393	sp|Q9DBN1|STR6L_MOUSE	1e-18
Cladocopium269316	sp|P80093|PDS_CAPAN	3e-08
Cladocopium310606	sp|P36619|PMD1_SCHPO	1e-39
Cladocopium197851	sp|O42398|CAC1S_CHICK	6e-05
Mcavernosa20364	sp|Q5F349|SG196_CHICK	2e-51
Cladocopium200885	sp|P14735|IDE_HUMAN	1e-80
Cladocopium167037	sp|Q58DA6|S35A2_BOVIN	9e-47
Cladocopium268925	sp|P80576|AROF_NEUCR	2e-82
Cladocopium292496	sp|Q32TF8|EFHC2_DANRE	4e-46
Cladocopium280521	sp|Q32TF8|EFHC2_DANRE	7e-16
Cladocopium92249	sp|Q9SL42|PIN1_ARATH	7e-07
Cladocopium183294	sp|P37694|HETN_NOSS1	8e-25
Mcavernosa00877	sp|O54693|EDA_MOUSE	4e-07
Cladocopium73963	sp|Q4V832|AP4AT_XENLA	5e-20
Cladocopium210142	sp|Q3ZBP8|CO040_BOVIN	3e-07
Cladocopium264365	sp|Q945L0|CX6B2_ARATH	2e-06
Mcavernosa18271	sp|Q08BM0|TM10B_DANRE	4e-22
Mcavernosa24414	sp|Q18JI3|HIS6_HALWD	4e-53
Cladocopium203057	sp|Q500U8|TKPR1_ARATH	1e-47
Cladocopium267198	sp|Q9M1K2|PI5K4_ARATH	6e-27
Mcavernosa17386	sp|O60290|ZN862_HUMAN	1e-17
Mcavernosa27668	sp|Q8C753|K0556_MOUSE	5e-69
Cladocopium174765	sp|O15050|TRNK1_HUMAN	2e-34
Mcavernosa21021	sp|A6NIH7|U119B_HUMAN	2e-86
Mcavernosa00969	sp|Q64029|XPA_CRIGR	5e-06
Mcavernosa14401	sp|Q5R9I5|SYDC_PONAB	8e-14
Mcavernosa31937	sp|Q9Z0K8|VNN1_MOUSE	8e-126
Cladocopium287570	sp|F4IS56|ILK1_ARATH	1e-22
Mcavernosa21748	sp|O55040|NMUR1_MOUSE	7e-23
Cladocopium298705	sp|Q6NXT1|ANR54_HUMAN	2e-10
Mcavernosa06933	sp|Q8QZX5|LSM10_MOUSE	3e-25
Mcavernosa08339	sp|P35409|GLHR_ANTEL	5e-145
Cladocopium458783	sp|Q9R1T3|CATZ_RAT	1e-46
Cladocopium54469	sp|A8GMF8|DNAJ_RICAH	1e-64
Mcavernosa18371	sp|Q495W5|FUT11_HUMAN	2e-76
Cladocopium119347	sp|O22145|OSGP2_ARATH	6e-118
Cladocopium153148	sp|Q00808|HETE1_PODAS	7e-21
Mcavernosa30834	sp|Q8CEE7|RDH13_MOUSE	1e-08
Cladocopium90551	sp|Q54DU1|MCFP_DICDI	3e-45
Cladocopium124081	sp|Q15034|HERC3_HUMAN	8e-29
Mcavernosa05939	sp|F7CYY5|IMDH2_XENTR	3e-70
Cladocopium273995	sp|Q2M0J9|KLHDB_DROPS	1e-34
Mcavernosa11153	sp|Q96DM1|PGBD4_HUMAN	3e-10
Mcavernosa23126	sp|Q76LL6|FHOD3_MOUSE	9e-122
Mcavernosa02304	sp|P98165|VLDLR_CHICK	1e-47
Cladocopium85274	sp|Q6DG60|UBE2Z_DANRE	3e-39
Cladocopium184941	sp|L0N7N1|KIF14_MOUSE	3e-52
Cladocopium270252	sp|Q5ZHT1|ACD11_CHICK	2e-133
Cladocopium108411	sp|Q02280|KCNAE_DROME	8e-07
Mcavernosa18405	sp|M0R8U1|DYH5_RAT	2e-53
Mcavernosa30510	sp|Q6GP28|SRPX2_XENLA	4e-10
Cladocopium199212	sp|Q8RXP6|WAV2_ARATH	2e-09
Mcavernosa07650	sp|O75175|CNOT3_HUMAN	2e-71
Mcavernosa28162	sp|Q7XXD4|METL_ORYSJ	8e-11
Mcavernosa14288	sp|Q3KQG9|PPAT_XENLA	2e-32
Mcavernosa15444	sp|Q90744|NAGAB_CHICK	2e-11
Cladocopium286998	sp|Q6ICB0|DESI1_HUMAN	2e-05
Cladocopium186473	sp|Q9LYG9|MSL10_ARATH	3e-13
Cladocopium118666	sp|Q8K4L0|DDX54_MOUSE	9e-144
Mcavernosa12213	sp|Q26630|IDLC_STRPU	5e-76
Cladocopium313638	sp|P02921|MELB_ECOLI	7e-06
Cladocopium318871	sp|P40862|PROP_SALTY	2e-14
Cladocopium42560	sp|Q84K11|PPP5_SOLLC	4e-69
Mcavernosa01610	sp|P58270|DPF3_CHICK	4e-91
Cladocopium112303	sp|Q8WXE0|CSKI2_HUMAN	4e-12
Cladocopium272908	sp|Q52QW3|CRTS1_ONCHC	2e-49
Mcavernosa18718	sp|Q9TW28|MYOM_DICDI	2e-11
Mcavernosa01536	sp|O57592|RL7A_TAKRU	3e-53
Mcavernosa30993	sp|Q58CR4|DOLK_BOVIN	5e-54
Cladocopium311708	sp|Q02104|LIP1_PSYIM	3e-09
Cladocopium276161	sp|B2RYG6|OTUB1_RAT	2e-40
Cladocopium269592	sp|Q17QJ3|DUS26_BOVIN	1e-06
Cladocopium318296	sp|K7VYZ9|COAC1_MAIZE	5e-05
Cladocopium158407	sp|Q9FVJ3|AGD12_ARATH	1e-37
Mcavernosa04888	sp|Q5VW36|FOCAD_HUMAN	1e-33
Mcavernosa16955	sp|Q68VK5|TSN5_RAT	5e-36
Cladocopium54034	sp|A6TEB3|LSRG_KLEP7	2e-17
Mcavernosa10290	sp|Q08E25|ZNT3_BOVIN	4e-15
Mcavernosa22926	sp|Q9ULI0|ATD2B_HUMAN	2e-85
Mcavernosa25216	sp|Q924H5|RA51C_MOUSE	5e-15
Mcavernosa14125	sp|Q923D5|WBP11_MOUSE	4e-17
Mcavernosa32065	sp|Q6L8S8|B4GN3_MOUSE	1e-59
Cladocopium297249	sp|Q28XY0|FL2D_DROPS	6e-16
Cladocopium189975	sp|B4IT27|DCLK_DROYA	5e-26
Cladocopium287483	sp|Q8L831|NUDT3_ARATH	1e-14
Mcavernosa21373	sp|Q3V0J4|ANR53_MOUSE	4e-33
Mcavernosa08144	sp|Q5VVJ2|MYSM1_HUMAN	2e-107
Cladocopium197997	sp|Q9C9U5|SIS8_ARATH	8e-41
Mcavernosa01848	sp|Q6P825|TOM40_XENTR	2e-89
Mcavernosa08876	sp|Q9CQ52|CEL3B_MOUSE	2e-50
Mcavernosa18689	sp|Q8N8S7|ENAH_HUMAN	3e-28
Mcavernosa18484	sp|P67999|KS6B1_RAT	7e-07
Cladocopium298913	sp|Q6GLM5|DESI1_XENLA	2e-23
Mcavernosa15316	sp|Q2T9S3|RPC6_BOVIN	3e-90
Cladocopium56557	sp|Q9SJX7|RUS2_ARATH	2e-20
Cladocopium116514	sp|Q8GV43|PLCD6_ARATH	1e-62
Mcavernosa01542	sp|Q5TJG6|BRD2_CANLF	9e-83
Cladocopium80493	sp|Q9FH28|DNJ49_ARATH	3e-06
Cladocopium291054	sp|Q9LK09|SYP32_ARATH	2e-21
Mcavernosa32339	sp|B2RQL2|STOX1_MOUSE	1e-29
Cladocopium46030	sp|Q3UHX9|CI114_MOUSE	4e-71
Mcavernosa14922	sp|P10620|MGST1_HUMAN	2e-16
Cladocopium275034	sp|O95372|LYPA2_HUMAN	6e-27
Mcavernosa14831	sp|P42662|ASTL_COTJA	3e-11
Cladocopium282214	sp|P22696|ESS1_YEAST	9e-10
Cladocopium115013	sp|Q9M1R1|LCYD1_ARATH	5e-35
Cladocopium187287	sp|O22494|GSHB_SOLLC	1e-86
Mcavernosa21173	sp|Q1ECV4|TTLL3_DANRE	1e-61
Mcavernosa23298	sp|Q6P5U7|NWD2_MOUSE	2e-22
Cladocopium242105	sp|Q9A9H3|GDPPS_CAUVC	1e-19
Mcavernosa06386	sp|O15484|CAN5_HUMAN	5e-141
Cladocopium305626	sp|Q93VG8|PPDEX_ARATH	4e-16
Cladocopium309996	sp|B2RX12|MRP3_MOUSE	1e-25
Mcavernosa09732	sp|Q8IY84|NIM1_HUMAN	5e-173
Cladocopium110900	sp|Q5XGR8|LACB2_XENLA	3e-58
Mcavernosa28462	sp|Q9VCZ3|OCTB1_DROME	6e-16
Cladocopium120551	sp|Q6H601|RH22_ORYSJ	3e-35
Cladocopium319317	sp|F4KHD8|GP210_ARATH	2e-19
Mcavernosa11230	sp|Q9NRA2|S17A5_HUMAN	2e-92
Cladocopium123459	sp|B9RAJ0|DNPEP_RICCO	3e-105
Mcavernosa13863	sp|O43826|G6PT1_HUMAN	1e-94
Mcavernosa00506	sp|Q7TSQ8|PDPR_MOUSE	1e-41
Cladocopium198348	sp|A6QP05|DHR12_BOVIN	1e-50
Cladocopium40635	sp|Q20JQ7|SC4AB_DANRE	2e-06
Cladocopium308395	sp|Q54I48|CTL2_DICDI	3e-19
Cladocopium351798	sp|Q5R814|PRP4B_PONAB	3e-25
Cladocopium176883	sp|Q6DIP9|WASC5_XENTR	9e-146
Cladocopium305211	sp|Q8L783|CAX5_ARATH	3e-17
Cladocopium78963	sp|Q75VR1|TPC1A_TOBAC	4e-05
Mcavernosa01676	sp|A0MGZ5|H6S1B_DANRE	4e-54
Cladocopium159975	sp|Q8WUJ3|CEMIP_HUMAN	7e-05
Cladocopium334729	sp|P72935|Y1017_SYNY3	1e-13
Cladocopium211577	sp|Q7XZP5|APX5_ARATH	5e-11
Mcavernosa13295	sp|Q5DU56|NLRC3_MOUSE	1e-24
Cladocopium223663	sp|Q12955|ANK3_HUMAN	1e-43
Cladocopium112466	sp|Q9CWR2|SMYD3_MOUSE	3e-07
Cladocopium325376	sp|P51822|ARF1_DAUCA	2e-54
Cladocopium62172	sp|Q08972|NEW1_YEAST	2e-54
Cladocopium121162	sp|Q29AK2|LMLN_DROPS	4e-35
Cladocopium265120	sp|Q32PX9|AFG1L_RAT	1e-73
Mcavernosa30751	sp|Q5RFW0|SCAR5_DANRE	1e-18
Cladocopium90015	sp|Q9N3Q8|DAF25_CAEEL	3e-05
Mcavernosa13149	sp|G8HTB6|ZPP_ACRMI	1e-49
Cladocopium172948	sp|Q85FP8|PSAL_CYAM1	2e-20
Cladocopium161276	sp|Q9HFY6|CALM_BLAEM	1e-10
Mcavernosa15837	sp|P80311|PPIB_BOVIN	1e-97
Cladocopium240759	sp|Q7V9G2|DNAK2_PROMA	5e-163
Cladocopium39097	sp|Q9S752|LOFG2_ARATH	2e-24
Mcavernosa27906	sp|Q9H1D0|TRPV6_HUMAN	4e-32
Cladocopium119032	sp|P31851|TABA_PSEAJ	5e-106
Mcavernosa14391	sp|P49640|EVX1_HUMAN	4e-20
Cladocopium202389	sp|O74545|YCV6_SCHPO	3e-07
Mcavernosa33179	sp|Q99J85|NPTXR_MOUSE	6e-14
Mcavernosa25663	sp|Q13454|TUSC3_HUMAN	3e-113
Cladocopium45201	sp|O76767|ERD2_DROME	7e-11
Mcavernosa12165	sp|Q3M6C3|DDGS_ANAVT	5e-61
Cladocopium115908	sp|Q54WR9|GLNA3_DICDI	3e-73
Mcavernosa27263	sp|Q5R7C3|HNMT_PONAB	1e-05
Mcavernosa22591	sp|Q8JFV8|VAT1_DANRE	1e-90
Mcavernosa04575	sp|Q9EQH2|ERAP1_MOUSE	2e-40
Cladocopium441317	sp|Q9D180|CFA57_MOUSE	2e-27
Cladocopium313674	sp|Q8HXS3|PPIA_FELCA	3e-52
Cladocopium272768	sp|Q6GLT8|FAHD2_XENLA	2e-52
Cladocopium78517	sp|Q27975|HS71A_BOVIN	1e-96
Mcavernosa22430	sp|Q9M291|SC24C_ARATH	1e-133
Cladocopium304064	sp|Q9SHL7|RP44A_ARATH	9e-137
Mcavernosa00840	sp|Q6PGT0|TAD3A_XENLA	2e-110
Cladocopium103500	sp|G5E8K5|ANK3_MOUSE	3e-14
Cladocopium30890	sp|O59952|LIP_THELA	8e-08
Mcavernosa22116	sp|P36898|BMR1B_MOUSE	3e-125
Mcavernosa18980	sp|Q9H892|TTC12_HUMAN	7e-50
Cladocopium313573	sp|Q8L850|PI5K9_ARATH	3e-18
Mcavernosa00902	sp|P74148|Y1388_SYNY3	1e-08
Cladocopium231465	sp|Q7RTY7|OVCH1_HUMAN	9e-38
Cladocopium313627	sp|Q9H1I8|ASCC2_HUMAN	6e-20
Cladocopium35418	sp|P16157|ANK1_HUMAN	2e-42
Cladocopium204765	sp|Q9H1N7|S35B3_HUMAN	3e-06
Cladocopium389520	sp|P43317|GUN5_HYPJE	1e-07
Mcavernosa04067	sp|Q29R99|LIPT2_DANRE	2e-63
Mcavernosa18607	sp|Q3ZCC3|TRAF6_BOVIN	9e-07
Mcavernosa32652	sp|Q8N157|AHI1_HUMAN	4e-08
Mcavernosa22520	sp|P97767|EYA1_MOUSE	2e-38
Mcavernosa16604	sp|Q9CZR2|NALD2_MOUSE	2e-171
Mcavernosa26544	sp|O46385|SVIL_BOVIN	1e-154
Cladocopium283956	sp|Q43128|PMA10_ARATH	1e-32
Mcavernosa21632	sp|O76217|PE1_ANOGA	8e-06
Cladocopium282843	sp|Q552J0|TCPQ_DICDI	2e-151
Mcavernosa03444	sp|Q05B17|WDR48_XENTR	6e-64
Cladocopium40463	sp|Q8LPJ3|MANA2_ARATH	5e-14
Cladocopium115354	sp|Q67UX7|P2C10_ORYSJ	5e-32
Cladocopium260610	sp|P46837|YHGF_ECOLI	2e-81
Cladocopium93269	sp|Q8VWF5|AML5_ARATH	5e-18
Mcavernosa17868	sp|D4A929|WDR81_RAT	5e-135
Mcavernosa06221	sp|P98070|BMP1_XENLA	4e-18
Mcavernosa02938	sp|Q13286|CLN3_HUMAN	2e-12
Mcavernosa29424	sp|A9UZS7|BOP1_MONBE	5e-26
Cladocopium272971	sp|E2QV03|TPPC2_CANLF	2e-38
Cladocopium50410	sp|Q6GN68|SMY2B_XENLA	3e-07
Cladocopium196817	sp|P0CL18|EIF2D_RABIT	4e-45
Cladocopium58625	sp|P73735|NDBB_SYNY3	4e-30
Cladocopium374614	sp|P51881|ADT2_MOUSE	3e-94
Mcavernosa23891	sp|Q8AXC6|KIT_TAKRU	3e-05
Cladocopium269194	sp|Q6FBW1|ATSK_ACIAD	5e-07
Mcavernosa24695	sp|Q9NRM2|ZN277_HUMAN	2e-46
Mcavernosa03385	sp|P86009|RBP_DRONO	2e-51
Cladocopium308037	sp|Q3ZBG9|PLS2_BOVIN	1e-14
Cladocopium239637	sp|B6DMK2|MER3_ORYSJ	2e-110
Mcavernosa11843	sp|Q17574|MTRR_CAEEL	2e-127
Mcavernosa08658	sp|F1NPQ2|MINP1_CHICK	3e-45
Mcavernosa30341	sp|Q9VRC9|NPC1B_DROME	7e-06
Cladocopium274241	sp|P86325|EST1_THEFU	2e-37
Mcavernosa03285	sp|Q8NFW1|COMA1_HUMAN	7e-09
Cladocopium301926	sp|Q96EW2|HBAP1_HUMAN	2e-13
Cladocopium42175	sp|Q8BSN3|CC151_MOUSE	8e-32
Cladocopium214977	sp|A7SDW5|EIF3L_NEMVE	6e-122
Cladocopium293930	sp|Q9C5C4|ARGE_ARATH	1e-39
Cladocopium89754	sp|Q8CG45|ARK72_RAT	2e-45
Cladocopium330401	sp|Q9LT25|PR40C_ARATH	1e-11
Mcavernosa17886	sp|P29274|AA2AR_HUMAN	2e-14
Cladocopium42085	sp|A8HS48|RS3A_CHLRE	3e-110
Mcavernosa16073	sp|P84173|PHB_CHICK	2e-59
Cladocopium171535	sp|Q56Y42|PLR1_ARATH	2e-64
Mcavernosa29519	sp|Q8AXY6|MUSK_CHICK	5e-27
Cladocopium233740	sp|Q9JKA7|HCN4_RAT	8e-13
Mcavernosa27017	sp|O45244|DHX16_CAEEL	7e-102
Mcavernosa06749	sp|Q9D0N7|CAF1B_MOUSE	6e-154
Cladocopium359060	sp|Q0QLE6|MII_EUBBA	4e-38
Cladocopium75669	sp|F4I9Q5|DEXH7_ARATH	4e-66
Mcavernosa30067	sp|Q8CG64|FKRP_MOUSE	7e-05
Cladocopium10331	sp|D0E0C2|SCNA1_PERAM	3e-11
Cladocopium353989	sp|Q9UUL4|MOK12_SCHPO	1e-07
Mcavernosa31516	sp|Q0KHY3|MESH_DROME	4e-58
Mcavernosa23825	sp|P0C6B8|SVEP1_RAT	4e-06
Mcavernosa28987	sp|Q9DBN1|STR6L_MOUSE	1e-19
Cladocopium116579	sp|Q4UMH6|Y381_RICFE	3e-08
Cladocopium215067	sp|Q8S1X7|GT15_ORYSJ	9e-26
Cladocopium185174	sp|Q29116|TENA_PIG	2e-11
Cladocopium292118	sp|P43255|CSN8_ARATH	3e-10
Cladocopium88150	sp|Q9XI74|PUMP3_ARATH	2e-53
Cladocopium175589	sp|Q8GY96|PGM_ARATH	2e-14
Mcavernosa07380	sp|P29674|LHX1_XENLA	8e-95
Cladocopium197809	sp|Q8BGU5|CCNY_MOUSE	6e-13
Cladocopium182522	sp|P33550|KTR2_YEAST	1e-11
Mcavernosa20004	sp|Q6ZQL4|WDR43_MOUSE	9e-96
Cladocopium264718	sp|P00516|KGP1_BOVIN	9e-97
Mcavernosa26550	sp|D4A1J4|BDH2_RAT	7e-68
Cladocopium218303	sp|Q9VE61|RN181_DROME	1e-08
Mcavernosa00728	sp|Q16U49|MED14_AEDAE	4e-101
Mcavernosa07910	sp|Q7TNH6|NPHP3_MOUSE	5e-05
Mcavernosa29185	sp|Q60803|TRAF3_MOUSE	7e-17
Cladocopium55484	sp|Q9LFF1|PP281_ARATH	2e-30
Mcavernosa22310	sp|A6H791|TRM61_BOVIN	1e-13
Cladocopium92722	sp|Q63531|KS6A1_RAT	5e-23
Cladocopium157699	sp|Q24239|ANGEL_DROME	3e-06
Cladocopium265272	sp|P37686|ADH2_ECOLI	4e-147
Cladocopium264988	sp|P30531|SC6A1_HUMAN	4e-84
Cladocopium289986	sp|Q7XWP1|CPSF1_ORYSJ	8e-06
Mcavernosa22531	sp|P68037|UB2L3_MOUSE	2e-62
Mcavernosa12413	sp|C4A0D9|BAP1_BRAFL	1e-98
Cladocopium118348	sp|Q9XI84|RBCMT_ARATH	5e-16
Cladocopium285864	sp|Q9LTY1|MAD1_ARATH	2e-05
Cladocopium255115	sp|A4II73|OVCA2_XENTR	3e-25
Cladocopium222053	sp|A5D0W6|MUTS2_PELTS	2e-49
Cladocopium41186	sp|Q9WVR4|FXR2_MOUSE	1e-17
Cladocopium39241	sp|Q91820|AURAA_XENLA	4e-65
Cladocopium266969	sp|Q6P3R8|NEK5_HUMAN	5e-64
Cladocopium233367	sp|D4A770|CL004_RAT	2e-14
Cladocopium81118	sp|Q68EK7|RAB4B_DANRE	6e-96
Cladocopium26486	sp|Q8L716|U2A2B_ARATH	2e-06
Mcavernosa30745	sp|Q86RS3|DFP_MANSE	3e-14
Cladocopium50783	sp|P87053|POF1_SCHPO	4e-07
Cladocopium111999	sp|Q2VEX9|CRTSO_DAUCA	4e-38
Cladocopium181345	sp|Q9VVW5|DUSK3_DROME	9e-10
Mcavernosa22359	sp|O62763|ACES_FELCA	3e-21
Cladocopium102411	sp|Q6ZFZ4|DEK1_ORYSJ	9e-34
Cladocopium142227	sp|Q0IIB1|PHYD1_BOVIN	3e-10
Cladocopium267051	sp|Q6PBN2|AIDA_DANRE	3e-42
Mcavernosa17013	sp|A2VE52|ORN_BOVIN	1e-45
Mcavernosa12766	sp|Q8BMK0|CEP85_MOUSE	2e-12
Mcavernosa15658	sp|Q9BQ70|TCF25_HUMAN	1e-147
Mcavernosa27962	sp|Q6GMB0|DCC1_XENLA	5e-19
Mcavernosa20929	sp|Q803I4|RING2_DANRE	6e-97
Mcavernosa24872	sp|Q9U8W8|TL5A_TACTR	4e-27
Cladocopium158980	sp|Q5E6F9|PANP_ALIF1	2e-86
Mcavernosa08520	sp|Q5IS79|ATOH1_PANTR	5e-11
Mcavernosa25779	sp|Q4LDE5|SVEP1_HUMAN	5e-41
Mcavernosa15929	sp|O60504|VINEX_HUMAN	5e-26
Cladocopium21284	sp|Q8LCV1|PLP3B_ARATH	1e-06
Mcavernosa34287	sp|Q3Y5Z3|ADIPO_BOVIN	1e-07
Cladocopium369957	sp|Q9ZGI4|PIKA2_STRVZ	1e-05
Mcavernosa27941	sp|Q9UIF3|TEKT2_HUMAN	3e-131
Mcavernosa33943	sp|Q8BZM0|KLH12_MOUSE	3e-08
Cladocopium90614	sp|O74857|RPC4_SCHPO	3e-10
Cladocopium88739	sp|P72780|HHOA_SYNY3	1e-67
Cladocopium76151	sp|Q8VHV7|HNRH1_RAT	7e-05
Cladocopium119819	sp|Q86AV5|MCFX_DICDI	2e-07
Mcavernosa10124	sp|Q9GLP1|FA5_PIG	4e-06
Cladocopium274571	sp|Q15024|EXOS7_HUMAN	1e-43
Mcavernosa31898	sp|A8QMS7|MYD88_TAKRU	6e-05
Mcavernosa32317	sp|Q61165|SL9A1_MOUSE	3e-146
Mcavernosa13930	sp|O70340|NPTX2_MOUSE	3e-38
Mcavernosa17612	sp|Q5F336|MBLC2_CHICK	2e-80
Cladocopium305027	sp|P58616|GLK_NOSS1	8e-17
Cladocopium114314	sp|Q38997|KIN10_ARATH	3e-99
Mcavernosa01027	sp|Q9Y3E5|PTH2_HUMAN	8e-41
Mcavernosa31783	sp|Q9C0G6|DYH6_HUMAN	1e-41
Cladocopium289671	sp|P08183|MDR1_HUMAN	1e-105
Mcavernosa12969	sp|Q54L00|LIMKA_DICDI	3e-12
Cladocopium47184	sp|Q54KG3|VPS51_DICDI	7e-40
Mcavernosa31679	sp|Q1LXK4|M10B1_DANRE	3e-176
Cladocopium95078	sp|Q6ICB0|DESI1_HUMAN	1e-23
Mcavernosa13998	sp|Q99999|G3ST1_HUMAN	2e-40
Cladocopium199960	sp|Q9H3L0|MMAD_HUMAN	1e-18
Cladocopium352493	sp|A6H8T7|CBPC2_DANRE	5e-72
Cladocopium310820	sp|Q6L4R7|P2C53_ORYSJ	7e-15
